route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
191154,25542229,25542229,,,,191154
191154,25542234,25542234,,,,191154
191154,25542299,25542299,,,,191154
191154,25542300,25542300,,,,191154
191154,25542194,25542194,,,,191154
191154,25542293,25542293,,,,191154
191154,25542134,25542134,,,,191154
191154,25542219,25542219,,,,191154
191154,25542209,25542209,,,,191154
191154,25542298,25542298,,,,191154
191155,25671942,25671942,,,,191155
191155,25670979,25670979,,,,191155
191155,25671981,25671981,,,,191155
191155,25670272,25670272,,,,191155
191155,25670999,25670999,,,,191155
191155,25671984,25671984,,,,191155
191155,25671978,25671978,,,,191155
191155,25672077,25672077,,,,191155
191155,25672083,25672083,,,,191155
191155,25672086,25672086,,,,191155
191155,25670377,25670377,,,,191155
191155,25670287,25670287,,,,191155
191155,25671967,25671967,,,,191155
191155,25671990,25671990,,,,191155
191155,25671019,25671019,,,,191155
191155,25671039,25671039,,,,191155
191155,25671059,25671059,,,,191155
191155,25670277,25670277,,,,191155
191155,25671943,25671943,,,,191155
191155,25671944,25671944,,,,191155
191155,25672080,25672080,,,,191155
191155,25670392,25670392,,,,191155
191155,25670282,25670282,,,,191155
191155,25670262,25670262,,,,191155
191155,25671079,25671079,,,,191155
191155,25671973,25671973,,,,191155
191155,25671987,25671987,,,,191155
191155,25671945,25671945,,,,191155
191155,25671099,25671099,,,,191155
191155,25671119,25671119,,,,191155
191155,25671946,25671946,,,,191155
191155,25672008,25672008,,,,191155
191155,25672065,25672065,,,,191155
191155,25671993,25671993,,,,191155
191155,25670367,25670367,,,,191155
191155,25670292,25670292,,,,191155
191155,25671279,25671279,,,,191155
191155,25671947,25671947,,,,191155
191155,25671996,25671996,,,,191155
191155,25672005,25672005,,,,191155
191155,25672020,25672020,,,,191155
191155,25672059,25672059,,,,191155
191155,25670297,25670297,,,,191155
191155,25671159,25671159,,,,191155
191155,25671219,25671219,,,,191155
191155,25671359,25671359,,,,191155
191155,25671948,25671948,,,,191155
191155,25671139,25671139,,,,191155
191155,25671259,25671259,,,,191155
191155,25671999,25671999,,,,191155
191155,25671963,25671963,,,,191155
191155,25671949,25671949,,,,191155
191155,25672023,25672023,,,,191155
191155,25672032,25672032,,,,191155
191155,25670317,25670317,,,,191155
191155,25672002,25672002,,,,191155
191155,25671950,25671950,,,,191155
191155,25671179,25671179,,,,191155
191155,25671951,25671951,,,,191155
191155,25670327,25670327,,,,191155
191155,25671199,25671199,,,,191155
191155,25671299,25671299,,,,191155
191155,25671952,25671952,,,,191155
191155,25671962,25671962,,,,191155
191155,25672011,25672011,,,,191155
191155,25671953,25671953,,,,191155
191155,25670302,25670302,,,,191155
191155,25671954,25671954,,,,191155
191155,25672017,25672017,,,,191155
191155,25672062,25672062,,,,191155
191155,25671239,25671239,,,,191155
191155,25670307,25670307,,,,191155
191155,25671955,25671955,,,,191155
191155,25670322,25670322,,,,191155
191155,25670312,25670312,,,,191155
191155,25671956,25671956,,,,191155
191155,25671959,25671959,,,,191155
191155,25671965,25671965,,,,191155
191155,25672026,25672026,,,,191155
191155,25672014,25672014,,,,191155
191155,25670332,25670332,,,,191155
191155,25671957,25671957,,,,191155
191155,25672035,25672035,,,,191155
191155,25672038,25672038,,,,191155
191155,25672050,25672050,,,,191155
191155,25672053,25672053,,,,191155
191155,25672029,25672029,,,,191155
191155,25670337,25670337,,,,191155
191155,25671319,25671319,,,,191155
191155,25671958,25671958,,,,191155
191155,25672047,25672047,,,,191155
191155,25671339,25671339,,,,191155
191155,25671960,25671960,,,,191155
191155,25671379,25671379,,,,191155
191155,25671399,25671399,,,,191155
191155,25671964,25671964,,,,191155
191155,25672041,25672041,,,,191155
191155,25672044,25672044,,,,191155
191155,25671961,25671961,,,,191155
191155,25670342,25670342,,,,191155
191155,25671419,25671419,,,,191155
191155,25670347,25670347,,,,191155
191155,25671439,25671439,,,,191155
191155,25672056,25672056,,,,191155
191155,25670352,25670352,,,,191155
191155,25671966,25671966,,,,191155
191155,25671459,25671459,,,,191155
191155,25670357,25670357,,,,191155
191155,25671479,25671479,,,,191155
191155,25670362,25670362,,,,191155
191155,25671968,25671968,,,,191155
191155,25671499,25671499,,,,191155
191155,25671969,25671969,,,,191155
191155,25671519,25671519,,,,191155
191155,25671539,25671539,,,,191155
191155,25672068,25672068,,,,191155
191155,25671971,25671971,,,,191155
191155,25672074,25672074,,,,191155
191155,25670372,25670372,,,,191155
191155,25670382,25670382,,,,191155
191155,25671970,25671970,,,,191155
191155,25671940,25671940,,,,191155
191155,25671975,25671975,,,,191155
191155,25672071,25672071,,,,191155
191155,25671972,25671972,,,,191155
191155,25671559,25671559,,,,191155
191155,25670939,25670939,,,,191155
191155,25670959,25670959,,,,191155
191155,25671579,25671579,,,,191155
191155,25670387,25670387,,,,191155
191155,25671974,25671974,,,,191155
191155,25670397,25670397,,,,191155
191155,25670267,25670267,,,,191155
191155,25671976,25671976,,,,191155
191155,25671941,25671941,,,,191155
191156,25658318,25658318,,,,191156
191156,25659474,25659474,,,,191156
191156,25659381,25659381,,,,191156
191156,25659384,25659384,,,,191156
191156,25659387,25659387,,,,191156
191156,25659393,25659393,,,,191156
191156,25657523,25657523,,,,191156
191156,25657533,25657533,,,,191156
191156,25657538,25657538,,,,191156
191156,25657398,25657398,,,,191156
191156,25657408,25657408,,,,191156
191156,25657418,25657418,,,,191156
191156,25658338,25658338,,,,191156
191156,25657403,25657403,,,,191156
191156,25658298,25658298,,,,191156
191156,25658358,25658358,,,,191156
191156,25658898,25658898,,,,191156
191156,25658378,25658378,,,,191156
191156,25658398,25658398,,,,191156
191156,25658798,25658798,,,,191156
191156,25659390,25659390,,,,191156
191156,25659477,25659477,,,,191156
191156,25659378,25659378,,,,191156
191156,25658418,25658418,,,,191156
191156,25658438,25658438,,,,191156
191156,25659396,25659396,,,,191156
191156,25657428,25657428,,,,191156
191156,25657413,25657413,,,,191156
191156,25658458,25658458,,,,191156
191156,25658478,25658478,,,,191156
191156,25658558,25658558,,,,191156
191156,25659399,25659399,,,,191156
191156,25659423,25659423,,,,191156
191156,25657473,25657473,,,,191156
191156,25657433,25657433,,,,191156
191156,25657443,25657443,,,,191156
191156,25657458,25657458,,,,191156
191156,25659408,25659408,,,,191156
191156,25657438,25657438,,,,191156
191156,25657423,25657423,,,,191156
191156,25658498,25658498,,,,191156
191156,25658538,25658538,,,,191156
191156,25658618,25658618,,,,191156
191156,25659411,25659411,,,,191156
191156,25659402,25659402,,,,191156
191156,25659426,25659426,,,,191156
191156,25659435,25659435,,,,191156
191156,25659438,25659438,,,,191156
191156,25659447,25659447,,,,191156
191156,25657478,25657478,,,,191156
191156,25657503,25657503,,,,191156
191156,25657453,25657453,,,,191156
191156,25657468,25657468,,,,191156
191156,25659405,25659405,,,,191156
191156,25658518,25658518,,,,191156
191156,25658578,25658578,,,,191156
191156,25659414,25659414,,,,191156
191156,25659450,25659450,,,,191156
191156,25659456,25659456,,,,191156
191156,25659459,25659459,,,,191156
191156,25659465,25659465,,,,191156
191156,25659441,25659441,,,,191156
191156,25657518,25657518,,,,191156
191156,25657493,25657493,,,,191156
191156,25657483,25657483,,,,191156
191156,25657448,25657448,,,,191156
191156,25659444,25659444,,,,191156
191156,25659429,25659429,,,,191156
191156,25659432,25659432,,,,191156
191156,25659453,25659453,,,,191156
191156,25659417,25659417,,,,191156
191156,25659420,25659420,,,,191156
191156,25659468,25659468,,,,191156
191156,25657488,25657488,,,,191156
191156,25657498,25657498,,,,191156
191156,25657508,25657508,,,,191156
191156,25659471,25659471,,,,191156
191156,25657463,25657463,,,,191156
191156,25658598,25658598,,,,191156
191156,25658638,25658638,,,,191156
191156,25658658,25658658,,,,191156
191156,25658678,25658678,,,,191156
191156,25658718,25658718,,,,191156
191156,25658698,25658698,,,,191156
191156,25658738,25658738,,,,191156
191156,25658758,25658758,,,,191156
191156,25659462,25659462,,,,191156
191156,25658778,25658778,,,,191156
191156,25658838,25658838,,,,191156
191156,25659480,25659480,,,,191156
191156,25657513,25657513,,,,191156
191156,25658858,25658858,,,,191156
191156,25658878,25658878,,,,191156
191156,25658818,25658818,,,,191156
191156,25657528,25657528,,,,191156
191156,25658918,25658918,,,,191156
191156,25659340,25659340,,,,191156
191156,25659375,25659375,,,,191156
191156,25659341,25659341,,,,191156
191156,25659342,25659342,,,,191156
191156,25659343,25659343,,,,191156
191156,25659344,25659344,,,,191156
191156,25659345,25659345,,,,191156
191156,25659346,25659346,,,,191156
191156,25659347,25659347,,,,191156
191156,25659348,25659348,,,,191156
191156,25659349,25659349,,,,191156
191156,25659350,25659350,,,,191156
191156,25659351,25659351,,,,191156
191156,25659352,25659352,,,,191156
191156,25659353,25659353,,,,191156
191156,25659354,25659354,,,,191156
191156,25659355,25659355,,,,191156
191156,25659356,25659356,,,,191156
191156,25659357,25659357,,,,191156
191156,25659358,25659358,,,,191156
191156,25659359,25659359,,,,191156
191156,25659360,25659360,,,,191156
191156,25659361,25659361,,,,191156
191156,25659362,25659362,,,,191156
191156,25659363,25659363,,,,191156
191156,25659364,25659364,,,,191156
191156,25659365,25659365,,,,191156
191156,25659366,25659366,,,,191156
191156,25659367,25659367,,,,191156
191156,25659368,25659368,,,,191156
191156,25659369,25659369,,,,191156
191156,25659370,25659370,,,,191156
191156,25659371,25659371,,,,191156
191156,25659372,25659372,,,,191156
191156,25659373,25659373,,,,191156
191156,25659374,25659374,,,,191156
191156,25659376,25659376,,,,191156
191160,25552497,25552497,,,,191160
191160,25552498,25552498,,,,191160
191160,25552313,25552313,,,,191160
191160,25552333,25552333,,,,191160
191160,25552353,25552353,,,,191160
191160,25552273,25552273,,,,191160
191160,25552293,25552293,,,,191160
191160,25552373,25552373,,,,191160
191160,25552376,25552376,,,,191160
191160,25552379,25552379,,,,191160
191160,25552384,25552384,,,,191160
191161,25590123,25590123,,,,191161
191161,25590124,25590124,,,,191161
191161,25590125,25590125,,,,191161
191161,25589689,25589689,,,,191161
191161,25589709,25589709,,,,191161
191161,25589729,25589729,,,,191161
191161,25589749,25589749,,,,191161
191161,25589769,25589769,,,,191161
191161,25589789,25589789,,,,191161
191161,25589809,25589809,,,,191161
191161,25589829,25589829,,,,191161
191161,25589849,25589849,,,,191161
191161,25589869,25589869,,,,191161
191161,25589889,25589889,,,,191161
191161,25589892,25589892,,,,191161
191161,25589895,25589895,,,,191161
191161,25589898,25589898,,,,191161
191161,25589903,25589903,,,,191161
191161,25589908,25589908,,,,191161
191167,25687237,25687237,,,,191167
191167,25687266,25687266,,,,191167
191167,25687217,25687217,,,,191167
191167,25687263,25687263,,,,191167
191167,25687257,25687257,,,,191167
191167,25687260,25687260,,,,191167
191169,25790188,25790188,,,,191169
191169,25790198,25790198,,,,191169
191169,25790168,25790168,,,,191169
191169,25790165,25790165,,,,191169
191169,25790416,25790416,,,,191169
191169,25790022,25790022,,,,191169
191169,25790177,25790177,,,,191169
191169,25790180,25790180,,,,191169
191169,25790162,25790162,,,,191169
191169,25790193,25790193,,,,191169
191169,25790417,25790417,,,,191169
191169,25790042,25790042,,,,191169
191169,25790171,25790171,,,,191169
191169,25790418,25790418,,,,191169
191169,25790218,25790218,,,,191169
191169,25790062,25790062,,,,191169
191169,25790421,25790421,,,,191169
191169,25790174,25790174,,,,191169
191169,25790183,25790183,,,,191169
191169,25790213,25790213,,,,191169
191169,25790203,25790203,,,,191169
191169,25790419,25790419,,,,191169
191169,25790082,25790082,,,,191169
191169,25790208,25790208,,,,191169
191169,25790420,25790420,,,,191169
191169,25790102,25790102,,,,191169
191169,25790122,25790122,,,,191169
191169,25790002,25790002,,,,191169
191169,25790415,25790415,,,,191169
191169,25790422,25790422,,,,191169
191169,25790142,25790142,,,,191169
191169,25790423,25790423,,,,191169
191170,25645504,25645504,,,,191170
191170,25645524,25645524,,,,191170
191170,25646508,25646508,,,,191170
191170,25644752,25644752,,,,191170
191170,25646511,25646511,,,,191170
191170,25646520,25646520,,,,191170
191170,25644772,25644772,,,,191170
191170,25646505,25646505,,,,191170
191170,25646517,25646517,,,,191170
191170,25645544,25645544,,,,191170
191170,25646514,25646514,,,,191170
191170,25644762,25644762,,,,191170
191170,25645484,25645484,,,,191170
191170,25645564,25645564,,,,191170
191170,25645584,25645584,,,,191170
191170,25645604,25645604,,,,191170
191170,25644757,25644757,,,,191170
191170,25645624,25645624,,,,191170
191170,25646523,25646523,,,,191170
191170,25644782,25644782,,,,191170
191170,25645644,25645644,,,,191170
191170,25646526,25646526,,,,191170
191170,25646544,25646544,,,,191170
191170,25646532,25646532,,,,191170
191170,25646550,25646550,,,,191170
191170,25646556,25646556,,,,191170
191170,25646562,25646562,,,,191170
191170,25646565,25646565,,,,191170
191170,25646568,25646568,,,,191170
191170,25644837,25644837,,,,191170
191170,25644817,25644817,,,,191170
191170,25644827,25644827,,,,191170
191170,25644797,25644797,,,,191170
191170,25644807,25644807,,,,191170
191170,25644842,25644842,,,,191170
191170,25644787,25644787,,,,191170
191170,25644767,25644767,,,,191170
191170,25645664,25645664,,,,191170
191170,25646529,25646529,,,,191170
191170,25646535,25646535,,,,191170
191170,25646547,25646547,,,,191170
191170,25644822,25644822,,,,191170
191170,25644792,25644792,,,,191170
191170,25644777,25644777,,,,191170
191170,25644812,25644812,,,,191170
191170,25644802,25644802,,,,191170
191170,25644847,25644847,,,,191170
191170,25645684,25645684,,,,191170
191170,25645844,25645844,,,,191170
191170,25645864,25645864,,,,191170
191170,25645704,25645704,,,,191170
191170,25645744,25645744,,,,191170
191170,25645724,25645724,,,,191170
191170,25646538,25646538,,,,191170
191170,25645764,25645764,,,,191170
191170,25645784,25645784,,,,191170
191170,25645804,25645804,,,,191170
191170,25646541,25646541,,,,191170
191170,25646559,25646559,,,,191170
191170,25644832,25644832,,,,191170
191170,25645824,25645824,,,,191170
191170,25645884,25645884,,,,191170
191170,25645904,25645904,,,,191170
191170,25645944,25645944,,,,191170
191170,25645924,25645924,,,,191170
191170,25646553,25646553,,,,191170
191170,25645964,25645964,,,,191170
191170,25646004,25646004,,,,191170
191170,25645984,25645984,,,,191170
191170,25646024,25646024,,,,191170
191170,25646044,25646044,,,,191170
191170,25646064,25646064,,,,191170
191170,25646084,25646084,,,,191170
191170,25646104,25646104,,,,191170
191170,25646124,25646124,,,,191170
191170,25646144,25646144,,,,191170
191170,25646472,25646472,,,,191170
191170,25646473,25646473,,,,191170
191170,25646474,25646474,,,,191170
191170,25646475,25646475,,,,191170
191170,25646476,25646476,,,,191170
191170,25646480,25646480,,,,191170
191170,25646477,25646477,,,,191170
