trip_id,start_time,end_time,headway_secs,exact_times
25549860,11:41:00,11:56:00,900,1
25549863,12:11:00,12:26:00,900,1
25549866,12:41:00,12:56:00,900,1
25549869,13:11:00,13:26:00,900,1
25549875,14:05:00,14:25:00,1200,1
25549881,15:05:00,15:25:00,1200,1
25549887,16:05:00,16:25:00,1200,1
25549893,17:05:00,17:25:00,1200,1
25549899,18:05:00,18:25:00,1200,1
25549905,19:05:00,19:25:00,1200,1
25549911,20:08:00,20:30:00,1320,1
25535644,06:01:00,06:18:00,1020,1
25535655,06:10:00,06:27:00,1020,1
25535755,06:10:00,06:27:00,1020,1
25663573,07:45:00,08:55:00,600,1
25789115,20:42:00,21:14:00,960,1
25789451,08:03:00,08:20:00,1020,1
25788417,08:35:00,08:55:00,1200,1
25789427,08:15:00,08:55:00,1200,1
25789442,20:33:00,20:56:00,1380,1
25789095,20:10:00,20:26:00,960,1
25788775,07:05:00,07:18:00,780,1
25789445,07:10:00,07:28:00,1080,1
25788432,14:15:00,15:15:00,1200,1
25788402,06:35:00,06:55:00,1200,1
25789424,06:35:00,06:55:00,1200,1
25789436,15:15:00,16:15:00,1200,1
25789075,19:40:00,19:54:00,840,1
25788452,17:35:00,17:55:00,1200,1
25788427,13:35:00,13:55:00,1200,1
25789426,07:35:00,07:55:00,1200,1
25789481,20:33:00,20:56:00,1380,1
25788482,20:33:00,20:56:00,1380,1
25788407,07:15:00,07:55:00,1200,1
25788975,14:08:00,14:21:00,780,1
25788995,14:35:00,14:48:00,780,1
25788795,07:31:00,08:23:00,780,1
25789433,13:35:00,13:55:00,1200,1
25789435,14:35:00,14:55:00,1200,1
25788815,08:36:00,08:49:00,780,1
25788835,09:03:00,10:21:00,780,1
25788855,10:35:00,11:01:00,780,1
25788875,11:15:00,11:41:00,780,1
25788895,11:55:00,12:21:00,780,1
25788915,12:35:00,13:01:00,780,1
25788935,13:15:00,13:41:00,780,1
25789015,15:01:00,15:15:00,840,1
25789035,15:28:00,18:28:00,720,1
25789466,13:15:00,13:55:00,1200,1
25789454,08:38:00,08:56:00,1080,1
25789430,11:15:00,11:55:00,1200,1
25789432,12:35:00,13:15:00,1200,1
25789428,09:15:00,10:15:00,1200,1
25789437,16:35:00,17:55:00,1200,1
25789439,18:35:00,18:58:00,1380,1
25789440,19:22:00,19:45:00,1380,1
25789055,18:40:00,19:28:00,720,1
25789457,09:14:00,10:22:00,1020,1
25789469,14:15:00,18:35:00,1200,1
25789472,18:58:00,19:22:00,1440,1
25789463,11:13:00,12:55:00,1020,1
25788457,18:15:00,18:35:00,1200,1
25788422,09:15:00,13:15:00,1200,1
25788447,16:35:00,17:15:00,1200,1
25788437,15:35:00,15:55:00,1200,1
25789429,10:35:00,10:55:00,1200,1
25789460,10:39:00,10:56:00,1020,1
25593689,21:45:00,23:09:00,1260,1
25593493,21:45:00,23:09:00,1260,1
25593556,21:45:00,23:09:00,1260,1
25593570,21:45:00,23:09:00,1260,1
25683589,05:40:00,06:25:00,900,1
25683570,05:40:00,06:25:00,900,1
25796026,06:10:00,06:30:00,1200,1
25796072,06:10:00,06:30:00,1200,1
25598740,07:05:00,07:15:00,600,1
25599886,07:12:00,07:29:00,1020,1
25598780,07:36:00,07:46:00,600,1
25598039,07:35:00,07:54:00,1140,1
25599852,07:35:00,07:54:00,1140,1
25598820,08:07:00,08:17:00,600,1
25599892,08:03:00,08:20:00,1020,1
25598860,08:38:00,08:48:00,600,1
25599895,08:37:00,09:28:00,1020,1
25598074,11:10:00,11:27:00,1020,1
25598049,08:32:00,08:50:00,1080,1
25599854,08:32:00,08:50:00,1080,1
25598900,09:09:00,09:20:00,660,1
25598054,09:08:00,09:26:00,1080,1
25599855,09:08:00,09:26:00,1080,1
25598940,09:41:00,09:51:00,600,1
25598069,10:36:00,10:53:00,1020,1
25598960,10:02:00,10:28:00,780,1
25599901,10:02:00,10:50:00,960,1
25599480,21:03:00,21:17:00,840,1
25598064,10:02:00,10:19:00,1020,1
25598154,18:32:00,18:49:00,1020,1
25599922,14:02:00,14:18:00,960,1
25599857,10:02:00,10:19:00,1020,1
25598980,10:41:00,10:55:00,840,1
25599858,10:36:00,10:53:00,1020,1
25599000,11:08:00,11:21:00,780,1
25599904,11:06:00,11:22:00,960,1
25599859,11:10:00,11:27:00,1020,1
25599020,11:34:00,11:48:00,840,1
25599907,11:38:00,11:54:00,960,1
25599925,14:34:00,14:50:00,960,1
25599040,12:01:00,12:14:00,780,1
25599910,12:10:00,12:26:00,960,1
25599928,15:06:00,15:54:00,960,1
25599916,13:14:00,13:30:00,960,1
25599934,16:42:00,16:58:00,960,1
25599871,16:33:00,16:50:00,1020,1
25599955,20:10:00,20:30:00,1200,1
25598084,12:01:00,12:18:00,1020,1
25599940,17:31:00,17:48:00,1020,1
25598139,17:07:00,17:24:00,1020,1
25599861,12:01:00,12:18:00,1020,1
25599080,12:41:00,12:54:00,780,1
25599913,12:42:00,12:58:00,960,1
25599931,16:10:00,16:26:00,960,1
25598089,12:35:00,12:52:00,1020,1
25599862,12:35:00,12:52:00,1020,1
25599140,14:13:00,14:26:00,780,1
25599180,15:06:00,15:19:00,780,1
25599100,13:07:00,13:20:00,780,1
25598094,13:09:00,13:26:00,1020,1
25599863,13:09:00,13:26:00,1020,1
25599120,13:33:00,13:59:00,780,1
25599952,19:32:00,19:51:00,1140,1
25599160,14:39:00,14:53:00,840,1
25598114,14:34:00,14:51:00,1020,1
25598134,16:33:00,16:50:00,1020,1
25599867,14:34:00,14:51:00,1020,1
25598119,15:08:00,15:25:00,1020,1
25599868,15:08:00,15:25:00,1020,1
25599200,15:32:00,15:46:00,840,1
25598124,15:42:00,15:59:00,1020,1
25599869,15:42:00,15:59:00,1020,1
25599240,16:12:00,16:25:00,780,1
25599260,16:36:00,16:46:00,600,1
25599300,17:07:00,17:27:00,600,1
25599872,17:07:00,17:24:00,1020,1
25599320,17:37:00,17:57:00,600,1
25598144,17:41:00,17:58:00,1020,1
25599873,17:41:00,17:58:00,1020,1
25599340,18:07:00,18:27:00,600,1
25599943,18:04:00,18:21:00,1020,1
25599360,18:37:00,18:57:00,600,1
25599946,18:37:00,18:54:00,1020,1
25599875,18:32:00,18:49:00,1020,1
25599380,19:07:00,19:27:00,600,1
25598159,19:08:00,19:28:00,1200,1
25599876,19:08:00,19:28:00,1200,1
25599400,19:38:00,19:49:00,660,1
25599420,20:01:00,20:13:00,720,1
25598169,20:06:00,20:27:00,1260,1
25599878,20:06:00,20:27:00,1260,1
25599460,20:38:00,20:50:00,720,1
25686982,22:36:00,22:54:00,1080,1
25686910,22:36:00,22:54:00,1080,1
25686970,24:05:00,24:23:00,1080,1
25686985,23:12:00,23:30:00,1080,1
25686930,23:12:00,23:30:00,1080,1
25686830,24:05:00,24:23:00,1080,1
25687011,22:36:00,22:54:00,1080,1
25687016,23:12:00,23:30:00,1080,1
25686991,24:05:00,24:23:00,1080,1
25687183,22:36:00,22:54:00,1080,1
25687184,23:12:00,23:30:00,1080,1
25687179,24:05:00,24:23:00,1080,1
25619278,05:10:00,05:25:00,900,1
25620217,07:33:00,07:58:00,1500,1
25620349,21:05:00,21:55:00,1500,1
25619298,05:40:00,05:56:00,960,1
25619318,06:11:00,06:27:00,960,1
25620259,05:32:00,05:54:00,1320,1
25620274,08:04:00,08:25:00,1260,1
25619338,06:42:00,07:14:00,960,1
25620340,19:31:00,19:53:00,1320,1
25620307,14:33:00,14:56:00,1380,1
25620245,21:55:00,22:20:00,1500,1
25618698,19:31:00,19:53:00,1320,1
25619698,20:31:00,20:50:00,1140,1
25620268,07:01:00,07:22:00,1260,1
25619518,12:08:00,12:26:00,1080,1
25619438,09:01:00,09:17:00,960,1
25619458,09:32:00,09:48:00,960,1
25619478,10:03:00,10:20:00,1020,1
25619498,10:38:00,11:50:00,1080,1
25619538,12:44:00,15:44:00,1080,1
25619578,17:02:00,17:47:00,900,1
25619378,07:44:00,07:59:00,900,1
25620298,12:15:00,13:24:00,1380,1
25620227,13:01:00,13:24:00,1380,1
25618573,07:33:00,07:58:00,1500,1
25619638,19:02:00,19:17:00,900,1
25620292,11:06:00,11:29:00,1380,1
25619398,08:15:00,08:30:00,900,1
25619558,16:02:00,16:47:00,900,1
25620283,09:34:00,09:57:00,1380,1
25618593,09:34:00,09:57:00,1380,1
25620221,09:34:00,09:57:00,1380,1
25620233,16:05:00,16:28:00,1380,1
25620222,10:20:00,10:43:00,1380,1
25618608,11:06:00,11:29:00,1380,1
25620223,11:06:00,11:29:00,1380,1
25620316,16:05:00,16:28:00,1380,1
25618658,16:05:00,16:28:00,1380,1
25620241,19:31:00,19:53:00,1320,1
25618628,13:01:00,13:24:00,1380,1
25619658,19:35:00,19:54:00,1140,1
25618643,14:33:00,14:56:00,1380,1
25620230,14:33:00,14:56:00,1380,1
25619618,18:32:00,18:47:00,900,1
25619598,18:02:00,18:17:00,900,1
25618713,21:05:00,21:30:00,1500,1
25618723,22:20:00,22:45:00,1500,1
25620244,21:05:00,21:30:00,1500,1
25619738,21:33:00,21:57:00,1440,1
25618548,24:15:00,24:45:00,1800,1
25774762,07:34:00,07:57:00,1380,1
25774810,07:15:00,08:15:00,1200,1
25774879,21:05:00,21:30:00,1500,1
25773121,05:55:00,06:25:00,1800,1
25773251,22:00:00,22:30:00,1800,1
25773777,05:40:00,05:56:00,960,1
25774807,06:37:00,06:55:00,1080,1
25773797,06:12:00,06:28:00,960,1
25774876,19:50:00,20:40:00,1500,1
25773246,20:40:00,21:30:00,1500,1
25774277,18:41:00,18:56:00,900,1
25774297,19:12:00,20:15:00,1260,1
25774317,20:40:00,21:30:00,1500,1
25773817,06:44:00,06:59:00,900,1
25773837,07:10:00,07:20:00,600,1
25773897,08:35:00,08:50:00,900,1
25774837,12:50:00,13:13:00,1380,1
25774843,14:22:00,14:45:00,1380,1
25774849,15:31:00,15:54:00,1380,1
25773221,18:12:00,18:35:00,1380,1
25773196,15:31:00,15:54:00,1380,1
25774775,13:36:00,13:59:00,1380,1
25774337,22:00:00,22:30:00,1800,1
25773857,07:35:00,07:50:00,900,1
25773136,07:34:00,08:20:00,1380,1
25773877,08:05:00,08:20:00,900,1
25774834,12:04:00,12:27:00,1380,1
25774784,18:35:00,19:00:00,1500,1
25773211,17:03:00,17:26:00,1380,1
25774822,09:46:00,10:09:00,1380,1
25774217,16:41:00,17:26:00,900,1
25774157,15:00:00,15:30:00,900,1
25774177,15:41:00,15:56:00,900,1
25773917,09:06:00,09:21:00,900,1
25774077,13:12:00,13:30:00,1080,1
25773957,10:12:00,10:30:00,1080,1
25773997,11:06:00,11:24:00,1080,1
25773937,09:36:00,09:54:00,1080,1
25774117,14:06:00,14:24:00,1080,1
25774237,17:41:00,17:56:00,900,1
25773176,12:04:00,13:13:00,1380,1
25773161,10:09:00,10:55:00,1380,1
25774825,10:32:00,10:55:00,1380,1
25774257,18:11:00,18:26:00,900,1
25774017,11:42:00,12:00:00,1080,1
25774057,12:36:00,12:54:00,1080,1
25774769,10:32:00,10:55:00,1380,1
25774772,12:04:00,12:27:00,1380,1
25774779,15:31:00,15:54:00,1380,1
25774840,13:36:00,13:59:00,1380,1
25773181,13:36:00,13:59:00,1380,1
25773191,14:45:00,15:08:00,1380,1
25774782,17:03:00,17:26:00,1380,1
25774858,17:03:00,17:26:00,1380,1
25774197,16:11:00,16:26:00,900,1
25774783,17:49:00,18:12:00,1380,1
25774789,21:05:00,21:30:00,1500,1
25552099,06:05:00,06:55:00,1500,1
25552119,07:12:00,18:49:00,1020,1
25552139,19:05:00,19:30:00,1500,1
25552179,06:35:00,18:40:00,1500,1
25785596,06:15:00,06:40:00,1500,1
25785616,07:07:00,07:26:00,1140,1
25785636,07:43:00,18:46:00,1020,1
25785656,19:02:00,19:15:00,780,1
25785716,06:45:00,18:50:00,1500,1
25696289,24:30:00,25:30:00,1800,1
25696291,03:30:00,04:30:00,3600,1
25696053,24:30:00,25:30:00,1800,1
25696093,03:30:00,04:30:00,3600,1
25696133,24:30:00,25:30:00,1800,1
25696139,03:30:00,04:30:00,3600,1
25696145,24:30:00,25:30:00,1800,1
25696155,03:30:00,04:30:00,3600,1
25717411,04:11:00,04:45:00,2040,1
25542663,24:30:00,25:30:00,1800,1
25542665,03:30:00,04:30:00,3600,1
25542394,24:30:00,25:30:00,1800,1
25542434,03:30:00,04:30:00,3600,1
25542494,24:30:00,25:30:00,1800,1
25542500,03:30:00,04:30:00,3600,1
25542509,24:30:00,25:30:00,1800,1
25542519,03:30:00,04:30:00,3600,1
25652333,24:15:00,24:45:00,1800,1
25652334,25:45:00,26:45:00,3600,1
25652335,03:45:00,04:45:00,1800,1
25652118,24:15:00,24:45:00,1800,1
25652138,25:45:00,26:45:00,3600,1
25652158,03:45:00,04:45:00,1800,1
25652198,24:15:00,24:45:00,1800,1
25652201,25:45:00,26:45:00,3600,1
25652204,03:45:00,04:45:00,1800,1
25652210,24:15:00,24:45:00,1800,1
25652215,25:45:00,26:45:00,3600,1
25652220,03:45:00,04:45:00,1800,1
25801704,07:00:00,19:50:00,2100,1
25801597,07:00:00,19:50:00,2100,1
25801637,07:00:00,19:50:00,2100,1
25801643,07:00:00,19:50:00,2100,1
25586363,07:45:00,20:45:00,3600,1
25586256,07:15:00,21:15:00,1800,1
25586296,07:45:00,20:45:00,3600,1
25586302,07:45:00,20:45:00,3600,1
25696308,07:15:00,08:05:00,1500,1
25696328,08:35:00,19:05:00,1800,1
25631585,07:15:00,20:15:00,3600,1
25631478,07:15:00,20:45:00,1800,1
25631518,07:15:00,20:15:00,3600,1
25631524,07:15:00,20:15:00,3600,1
25791887,07:35:00,08:00:00,1500,1
25791907,08:30:00,19:30:00,1800,1
25716957,07:20:00,19:20:00,2700,1
25716850,07:20:00,19:20:00,2700,1
25716890,07:20:00,19:20:00,2700,1
25716896,07:20:00,19:20:00,2700,1
25554922,06:35:00,06:48:00,780,1
25554962,07:13:00,07:25:00,720,1
25554982,07:38:00,07:50:00,720,1
25555002,08:03:00,08:15:00,720,1
25555022,08:28:00,08:52:00,720,1
25555042,09:05:00,09:17:00,720,1
25555062,09:30:00,09:42:00,720,1
25555242,15:38:00,15:55:00,1020,1
25555202,14:13:00,14:30:00,1020,1
25555122,11:40:00,12:14:00,1020,1
25555162,13:05:00,13:22:00,1020,1
25555082,09:58:00,10:49:00,1020,1
25555342,19:03:00,19:16:00,780,1
25555102,11:06:00,11:23:00,1020,1
25555142,12:31:00,12:48:00,1020,1
25555262,16:12:00,16:29:00,1020,1
25555282,16:43:00,16:57:00,840,1
25555322,18:35:00,18:49:00,840,1
25555222,14:47:00,15:21:00,1020,1
25555302,17:11:00,18:21:00,840,1
25555182,13:39:00,13:56:00,1020,1
25644314,12:10:00,12:30:00,1200,1
25643674,06:05:00,06:20:00,900,1
25643869,08:12:00,08:29:00,1020,1
25643977,10:10:00,10:30:00,1200,1
25644308,09:05:00,09:30:00,1500,1
25644327,20:13:00,20:59:00,1380,1
25643774,21:37:00,22:19:00,1260,1
25643654,24:01:00,24:30:00,1740,1
25643863,07:02:00,07:23:00,1260,1
25643875,09:05:00,09:24:00,1140,1
25643884,10:38:00,10:56:00,1080,1
25643935,20:13:00,21:22:00,1380,1
25643982,10:50:00,11:50:00,1200,1
25643967,08:40:00,09:30:00,1500,1
25644042,20:36:00,21:22:00,1380,1
25643911,15:10:00,15:30:00,1200,1
25643929,18:10:00,19:30:00,1200,1
25643887,11:15:00,11:33:00,1080,1
25643878,09:42:00,10:01:00,1140,1
25643866,07:39:00,07:56:00,1020,1
25644027,18:50:00,19:30:00,1200,1
25644017,15:10:00,17:50:00,1200,1
25643962,07:45:00,08:15:00,1800,1
25644319,15:10:00,15:30:00,1200,1
25643893,12:10:00,12:30:00,1200,1
25643987,12:10:00,12:30:00,1200,1
25644312,11:10:00,11:30:00,1200,1
25644310,10:10:00,10:30:00,1200,1
25644325,18:50:00,19:30:00,1200,1
25644320,15:50:00,16:30:00,1200,1
25644322,17:10:00,17:30:00,1200,1
25643714,20:12:00,20:29:00,1020,1
25644007,14:10:00,14:30:00,1200,1
25644315,12:50:00,13:30:00,1200,1
25644317,14:10:00,14:30:00,1200,1
25643923,17:10:00,17:30:00,1200,1
25643899,13:10:00,13:30:00,1200,1
25644022,18:10:00,18:30:00,1200,1
25643997,13:10:00,13:30:00,1200,1
25643917,16:10:00,16:30:00,1200,1
25643905,14:10:00,14:30:00,1200,1
25644328,21:22:00,21:45:00,1380,1
25643754,21:03:00,21:20:00,1020,1
25643854,24:01:00,24:30:00,1740,1
25643938,21:45:00,22:08:00,1380,1
25643941,22:32:00,23:02:00,1800,1
25643947,24:01:00,24:30:00,1740,1
25644047,21:45:00,22:08:00,1380,1
25644052,22:32:00,23:02:00,1800,1
25644324,18:10:00,18:30:00,1200,1
25644302,24:01:00,24:30:00,1740,1
25617884,07:10:00,07:20:00,600,1
25617924,08:09:00,08:21:00,720,1
25617944,08:34:00,08:46:00,720,1
25617964,08:59:00,09:11:00,720,1
25617984,09:24:00,09:39:00,900,1
25618004,09:56:00,10:30:00,1020,1
25618044,11:04:00,15:19:00,1020,1
25618064,15:32:00,15:46:00,840,1
25618084,15:59:00,16:12:00,780,1
25618104,16:26:00,18:46:00,840,1
25618124,19:04:00,19:23:00,1140,1
25617904,07:32:00,07:56:00,720,1
25708807,08:06:00,08:29:00,1380,1
25709208,12:10:00,12:30:00,1200,1
25709206,10:50:00,11:30:00,1200,1
25709216,16:10:00,16:30:00,1200,1
25709218,17:10:00,17:30:00,1200,1
25709225,20:46:00,21:09:00,1380,1
25708597,21:04:00,21:25:00,1260,1
25708537,06:02:00,06:50:00,720,1
25708477,24:00:00,24:30:00,1800,1
25708706,06:10:00,06:30:00,1200,1
25708736,11:33:00,11:52:00,1140,1
25708745,13:10:00,13:30:00,1200,1
25708712,07:06:00,07:23:00,1020,1
25708715,07:39:00,07:56:00,1020,1
25708718,08:12:00,08:29:00,1020,1
25708721,08:47:00,09:05:00,1080,1
25708724,09:24:00,09:42:00,1080,1
25708727,10:01:00,10:19:00,1080,1
25708730,10:38:00,10:56:00,1080,1
25708802,06:45:00,07:45:00,1800,1
25708812,08:51:00,09:14:00,1380,1
25708817,09:30:00,10:50:00,1200,1
25708852,14:10:00,14:30:00,1200,1
25709203,09:14:00,09:30:00,960,1
25708637,22:08:00,22:30:00,1320,1
25708787,24:00:00,24:30:00,1800,1
25708832,12:10:00,12:30:00,1200,1
25708822,11:10:00,11:30:00,1200,1
25708862,15:10:00,15:30:00,1200,1
25708739,12:10:00,12:30:00,1200,1
25709224,20:00:00,20:23:00,1380,1
25709201,08:06:00,08:29:00,1380,1
25709220,18:10:00,18:30:00,1200,1
25708748,13:50:00,14:50:00,1200,1
25708754,15:50:00,18:30:00,1200,1
25708757,18:51:00,19:37:00,1380,1
25708842,13:10:00,13:30:00,1200,1
25708867,15:50:00,18:30:00,1200,1
25708872,18:51:00,19:14:00,1380,1
25708887,20:23:00,20:46:00,1380,1
25709205,10:10:00,10:30:00,1200,1
25709214,15:10:00,15:30:00,1200,1
25709210,13:10:00,13:30:00,1200,1
25709212,14:10:00,14:30:00,1200,1
25708751,15:10:00,15:30:00,1200,1
25709195,24:00:00,24:30:00,1800,1
25708697,24:00:00,24:30:00,1800,1
25647715,05:36:00,05:48:00,720,1
25647755,06:11:00,06:22:00,660,1
25648983,06:01:00,06:17:00,960,1
25647016,22:08:00,22:25:00,1020,1
25648942,07:01:00,07:25:00,720,1
25646861,06:04:00,06:23:00,1140,1
25648989,07:05:00,07:27:00,660,1
25649064,21:34:00,21:51:00,1020,1
25648964,18:39:00,18:53:00,840,1
25648940,06:04:00,06:23:00,1140,1
25647775,06:34:00,06:56:00,660,1
25648992,07:38:00,07:49:00,660,1
25648986,06:33:00,06:49:00,960,1
25646871,07:01:00,07:23:00,660,1
25649052,20:12:00,20:28:00,960,1
25646991,20:12:00,20:28:00,960,1
25647795,07:07:00,07:29:00,660,1
25648965,19:08:00,19:24:00,960,1
25649001,08:33:00,09:28:00,660,1
25649046,18:35:00,19:27:00,780,1
25646986,19:40:00,19:56:00,960,1
25646891,09:02:00,09:35:00,660,1
25646896,09:45:00,09:55:00,600,1
25647815,07:40:00,07:52:00,720,1
25647875,10:02:00,10:14:00,720,1
25648135,14:38:00,14:49:00,660,1
25648155,15:01:00,15:12:00,660,1
25649037,16:12:00,16:25:00,780,1
25649028,13:38:00,14:02:00,720,1
25649031,14:15:00,14:28:00,780,1
25649043,17:04:00,18:22:00,780,1
25646956,15:37:00,15:51:00,840,1
25646876,07:34:00,07:56:00,660,1
25648943,07:38:00,07:50:00,720,1
25648075,13:40:00,13:52:00,720,1
25647835,08:04:00,09:40:00,720,1
25648195,15:35:00,15:47:00,720,1
25648998,08:11:00,08:22:00,660,1
25648963,17:43:00,18:25:00,840,1
25646881,08:07:00,08:29:00,660,1
25648962,17:01:00,17:29:00,840,1
25648953,12:07:00,12:21:00,840,1
25648956,13:31:00,13:59:00,840,1
25648535,21:37:00,21:53:00,960,1
25646901,10:05:00,10:25:00,600,1
25646911,11:05:00,11:25:00,600,1
25646926,13:05:00,13:25:00,600,1
25648944,08:02:00,08:15:00,780,1
25646886,08:40:00,08:51:00,660,1
25648946,08:39:00,08:52:00,780,1
25648947,09:05:00,09:19:00,840,1
25649004,09:39:00,09:50:00,660,1
25649007,10:02:00,10:26:00,720,1
25647915,10:36:00,10:48:00,720,1
25647935,10:59:00,11:11:00,720,1
25647955,11:22:00,11:34:00,720,1
25647975,11:45:00,11:57:00,720,1
25647995,12:08:00,12:20:00,720,1
25649016,11:38:00,11:50:00,720,1
25648948,09:33:00,09:47:00,840,1
25648949,10:01:00,10:29:00,840,1
25646931,13:35:00,13:45:00,600,1
25646921,12:35:00,12:55:00,600,1
25649010,10:38:00,10:50:00,720,1
25649034,14:41:00,15:59:00,780,1
25649049,19:40:00,19:56:00,960,1
25646946,14:41:00,14:55:00,840,1
25646966,16:33:00,16:47:00,840,1
25646906,10:35:00,10:55:00,600,1
25648950,10:43:00,10:57:00,840,1
25648515,21:07:00,21:21:00,840,1
25646971,17:01:00,18:25:00,840,1
25646961,16:05:00,16:19:00,840,1
25646951,15:09:00,15:23:00,840,1
25646941,14:13:00,14:27:00,840,1
25646916,11:35:00,12:25:00,600,1
25646981,19:08:00,19:24:00,960,1
25648015,12:31:00,12:43:00,720,1
25648035,12:54:00,13:06:00,720,1
25648055,13:17:00,13:29:00,720,1
25648095,14:03:00,14:15:00,720,1
25649013,11:02:00,11:26:00,720,1
25649025,13:02:00,13:26:00,720,1
25648951,11:11:00,11:25:00,840,1
25648952,11:39:00,11:53:00,840,1
25649019,12:02:00,12:26:00,720,1
25648415,19:11:00,19:23:00,720,1
25649022,12:38:00,12:50:00,720,1
25648954,12:35:00,12:49:00,840,1
25648955,13:03:00,13:17:00,840,1
25648957,14:13:00,14:27:00,840,1
25648958,14:41:00,14:55:00,840,1
25648959,15:09:00,15:23:00,840,1
25648960,15:37:00,15:51:00,840,1
25648966,19:40:00,19:56:00,960,1
25648235,16:10:00,16:21:00,660,1
25648961,16:05:00,16:47:00,840,1
25646976,18:39:00,18:53:00,840,1
25648255,16:33:00,16:44:00,660,1
25648475,20:13:00,20:25:00,720,1
25648495,20:39:00,20:53:00,840,1
25649040,16:38:00,16:51:00,780,1
25648295,17:07:00,17:19:00,720,1
25648315,17:32:00,17:44:00,720,1
25648355,18:09:00,18:22:00,780,1
25648375,18:34:00,18:46:00,720,1
25648435,19:36:00,19:48:00,720,1
25648967,20:12:00,20:28:00,960,1
25647011,21:34:00,21:51:00,1020,1
25648971,21:34:00,21:51:00,1020,1
25647675,24:05:00,24:30:00,1500,1
25648555,22:09:00,22:25:00,960,1
25649067,22:08:00,22:25:00,1020,1
25646851,24:05:00,24:30:00,1500,1
25648972,22:08:00,22:25:00,1020,1
25648977,24:05:00,24:30:00,1500,1
25648938,24:05:00,24:30:00,1500,1
25793682,16:29:00,16:57:00,840,1
25793702,17:08:00,17:20:00,720,1
25793722,17:31:00,17:43:00,720,1
25793742,17:56:00,18:08:00,720,1
25793762,18:21:00,18:33:00,720,1
25793782,18:46:00,19:10:00,720,1
25731362,05:05:00,05:24:00,1140,1
25731394,20:34:00,20:51:00,1020,1
25731474,20:34:00,20:51:00,1020,1
25731414,06:41:00,06:51:00,600,1
25731367,07:08:00,07:20:00,720,1
25731365,06:33:00,06:44:00,660,1
25730141,05:06:00,05:28:00,660,1
25729352,06:32:00,06:42:00,600,1
25731402,05:05:00,05:21:00,960,1
25729337,05:05:00,05:24:00,1140,1
25731373,10:10:00,10:24:00,840,1
25731395,21:10:00,21:28:00,1080,1
25730161,05:39:00,05:50:00,660,1
25730261,07:09:00,07:18:00,540,1
25731405,05:37:00,05:53:00,960,1
25729417,17:38:00,17:52:00,840,1
25729432,19:10:00,19:26:00,960,1
25729372,08:03:00,08:23:00,600,1
25731388,18:06:00,18:21:00,900,1
25730221,06:31:00,06:40:00,540,1
25730241,06:50:00,06:59:00,540,1
25731408,06:09:00,06:20:00,660,1
25731417,07:02:00,07:22:00,600,1
25731386,17:10:00,17:24:00,840,1
25731381,14:08:00,14:22:00,840,1
25730181,06:01:00,06:12:00,660,1
25731426,08:05:00,08:15:00,600,1
25731462,17:32:00,17:58:00,780,1
25729347,06:02:00,06:21:00,1140,1
25729392,10:31:00,10:51:00,600,1
25731382,14:36:00,15:18:00,840,1
25731374,10:38:00,10:52:00,840,1
25731371,09:00:00,09:28:00,840,1
